src_type,src_id,dst_type,dst_id,edge_type
attribute_node,271,attribute_node,271,selfLoop
attribute_node,146,attribute_node,146,selfLoop
class_node,396,class_node,396,selfLoop
attribute_node,763,attribute_node,763,selfLoop
value_node,1134,value_node,1134,selfLoop
class_node,370,class_node,370,selfLoop
class_node,458,class_node,458,selfLoop
value_node,516,value_node,516,selfLoop
attribute_node,729,attribute_node,729,selfLoop
value_node,837,value_node,837,selfLoop
type_node,280,type_node,280,selfLoop
type_node,15,type_node,15,selfLoop
class_node,327,class_node,327,selfLoop
type_node,386,type_node,386,selfLoop
class_node,254,class_node,254,selfLoop
type_node,287,type_node,287,selfLoop
type_node,94,type_node,94,selfLoop
type_node,46,type_node,46,selfLoop
value_node,311,value_node,311,selfLoop
value_node,816,value_node,816,selfLoop
attribute_node,98,attribute_node,98,selfLoop
attribute_node,552,attribute_node,552,selfLoop
attribute_node,170,attribute_node,170,selfLoop
attribute_node,668,attribute_node,668,selfLoop
value_node,1164,value_node,1164,selfLoop
value_node,1182,value_node,1182,selfLoop
attribute_node,691,attribute_node,691,selfLoop
class_node,668,class_node,668,selfLoop
attribute_node,243,attribute_node,243,selfLoop
class_node,578,class_node,578,selfLoop
value_node,506,value_node,506,selfLoop
value_node,618,value_node,618,selfLoop
value_node,1043,value_node,1043,selfLoop
attribute_node,262,attribute_node,262,selfLoop
class_node,455,class_node,455,selfLoop
attribute_node,506,attribute_node,506,selfLoop
value_node,221,value_node,221,selfLoop
class_node,394,class_node,394,selfLoop
attribute_node,272,attribute_node,272,selfLoop
class_node,512,class_node,512,selfLoop
value_node,37,value_node,37,selfLoop
value_node,362,value_node,362,selfLoop
class_node,643,class_node,643,selfLoop
type_node,196,type_node,196,selfLoop
value_node,608,value_node,608,selfLoop
value_node,727,value_node,727,selfLoop
value_node,609,value_node,609,selfLoop
class_node,527,class_node,527,selfLoop
attribute_node,268,attribute_node,268,selfLoop
class_node,534,class_node,534,selfLoop
class_node,324,class_node,324,selfLoop
class_node,226,class_node,226,selfLoop
value_node,1097,value_node,1097,selfLoop
value_node,962,value_node,962,selfLoop
attribute_node,433,attribute_node,433,selfLoop
class_node,646,class_node,646,selfLoop
value_node,489,value_node,489,selfLoop
class_node,711,class_node,711,selfLoop
type_node,150,type_node,150,selfLoop
value_node,759,value_node,759,selfLoop
value_node,865,value_node,865,selfLoop
type_node,285,type_node,285,selfLoop
attribute_node,857,attribute_node,857,selfLoop
value_node,951,value_node,951,selfLoop
attribute_node,817,attribute_node,817,selfLoop
value_node,351,value_node,351,selfLoop
value_node,1050,value_node,1050,selfLoop
value_node,314,value_node,314,selfLoop
attribute_node,568,attribute_node,568,selfLoop
value_node,867,value_node,867,selfLoop
attribute_node,617,attribute_node,617,selfLoop
value_node,7,value_node,7,selfLoop
class_node,246,class_node,246,selfLoop
attribute_node,421,attribute_node,421,selfLoop
class_node,389,class_node,389,selfLoop
class_node,469,class_node,469,selfLoop
class_node,87,class_node,87,selfLoop
class_node,609,class_node,609,selfLoop
value_node,44,value_node,44,selfLoop
value_node,167,value_node,167,selfLoop
value_node,211,value_node,211,selfLoop
value_node,293,value_node,293,selfLoop
value_node,686,value_node,686,selfLoop
type_node,347,type_node,347,selfLoop
attribute_node,339,attribute_node,339,selfLoop
value_node,66,value_node,66,selfLoop
value_node,1088,value_node,1088,selfLoop
class_node,599,class_node,599,selfLoop
attribute_node,540,attribute_node,540,selfLoop
attribute_node,757,attribute_node,757,selfLoop
attribute_node,117,attribute_node,117,selfLoop
value_node,102,value_node,102,selfLoop
type_node,254,type_node,254,selfLoop
class_node,632,class_node,632,selfLoop
type_node,43,type_node,43,selfLoop
value_node,51,value_node,51,selfLoop
class_node,376,class_node,376,selfLoop
value_node,689,value_node,689,selfLoop
attribute_node,229,attribute_node,229,selfLoop
attribute_node,558,attribute_node,558,selfLoop
class_node,755,class_node,755,selfLoop
value_node,170,value_node,170,selfLoop
attribute_node,255,attribute_node,255,selfLoop
type_node,241,type_node,241,selfLoop
value_node,602,value_node,602,selfLoop
value_node,1141,value_node,1141,selfLoop
value_node,436,value_node,436,selfLoop
attribute_node,279,attribute_node,279,selfLoop
value_node,890,value_node,890,selfLoop
class_node,460,class_node,460,selfLoop
value_node,676,value_node,676,selfLoop
value_node,368,value_node,368,selfLoop
class_node,702,class_node,702,selfLoop
value_node,744,value_node,744,selfLoop
value_node,1150,value_node,1150,selfLoop
class_node,343,class_node,343,selfLoop
attribute_node,344,attribute_node,344,selfLoop
value_node,701,value_node,701,selfLoop
value_node,1160,value_node,1160,selfLoop
value_node,1180,value_node,1180,selfLoop
value_node,56,value_node,56,selfLoop
attribute_node,110,attribute_node,110,selfLoop
attribute_node,228,attribute_node,228,selfLoop
attribute_node,409,attribute_node,409,selfLoop
class_node,320,class_node,320,selfLoop
attribute_node,877,attribute_node,877,selfLoop
value_node,1014,value_node,1014,selfLoop
attribute_node,369,attribute_node,369,selfLoop
attribute_node,38,attribute_node,38,selfLoop
type_node,45,type_node,45,selfLoop
class_node,564,class_node,564,selfLoop
class_node,162,class_node,162,selfLoop
class_node,544,class_node,544,selfLoop
attribute_node,471,attribute_node,471,selfLoop
type_node,259,type_node,259,selfLoop
attribute_node,320,attribute_node,320,selfLoop
value_node,611,value_node,611,selfLoop
class_node,495,class_node,495,selfLoop
attribute_node,732,attribute_node,732,selfLoop
attribute_node,220,attribute_node,220,selfLoop
value_node,726,value_node,726,selfLoop
attribute_node,849,attribute_node,849,selfLoop
attribute_node,828,attribute_node,828,selfLoop
value_node,477,value_node,477,selfLoop
value_node,992,value_node,992,selfLoop
value_node,1167,value_node,1167,selfLoop
value_node,623,value_node,623,selfLoop
attribute_node,355,attribute_node,355,selfLoop
class_node,511,class_node,511,selfLoop
class_node,27,class_node,27,selfLoop
attribute_node,826,attribute_node,826,selfLoop
value_node,212,value_node,212,selfLoop
type_node,64,type_node,64,selfLoop
value_node,1026,value_node,1026,selfLoop
attribute_node,759,attribute_node,759,selfLoop
value_node,1045,value_node,1045,selfLoop
attribute_node,823,attribute_node,823,selfLoop
attribute_node,618,attribute_node,618,selfLoop
value_node,155,value_node,155,selfLoop
class_node,90,class_node,90,selfLoop
value_node,1154,value_node,1154,selfLoop
class_node,326,class_node,326,selfLoop
attribute_node,636,attribute_node,636,selfLoop
value_node,28,value_node,28,selfLoop
value_node,178,value_node,178,selfLoop
value_node,108,value_node,108,selfLoop
value_node,491,value_node,491,selfLoop
class_node,54,class_node,54,selfLoop
class_node,137,class_node,137,selfLoop
value_node,567,value_node,567,selfLoop
value_node,911,value_node,911,selfLoop
class_node,516,class_node,516,selfLoop
attribute_node,491,attribute_node,491,selfLoop
value_node,525,value_node,525,selfLoop
attribute_node,748,attribute_node,748,selfLoop
attribute_node,75,attribute_node,75,selfLoop
attribute_node,273,attribute_node,273,selfLoop
attribute_node,283,attribute_node,283,selfLoop
attribute_node,415,attribute_node,415,selfLoop
class_node,706,class_node,706,selfLoop
attribute_node,97,attribute_node,97,selfLoop
class_node,114,class_node,114,selfLoop
value_node,392,value_node,392,selfLoop
attribute_node,554,attribute_node,554,selfLoop
value_node,664,value_node,664,selfLoop
value_node,45,value_node,45,selfLoop
attribute_node,648,attribute_node,648,selfLoop
type_node,294,type_node,294,selfLoop
class_node,475,class_node,475,selfLoop
class_node,97,class_node,97,selfLoop
attribute_node,168,attribute_node,168,selfLoop
value_node,1038,value_node,1038,selfLoop
attribute_node,715,attribute_node,715,selfLoop
type_node,327,type_node,327,selfLoop
class_node,688,class_node,688,selfLoop
value_node,412,value_node,412,selfLoop
value_node,794,value_node,794,selfLoop
attribute_node,812,attribute_node,812,selfLoop
attribute_node,818,attribute_node,818,selfLoop
value_node,741,value_node,741,selfLoop
value_node,460,value_node,460,selfLoop
class_node,695,class_node,695,selfLoop
value_node,852,value_node,852,selfLoop
attribute_node,403,attribute_node,403,selfLoop
attribute_node,562,attribute_node,562,selfLoop
value_node,382,value_node,382,selfLoop
attribute_node,253,attribute_node,253,selfLoop
value_node,163,value_node,163,selfLoop
value_node,693,value_node,693,selfLoop
value_node,510,value_node,510,selfLoop
type_node,25,type_node,25,selfLoop
value_node,964,value_node,964,selfLoop
class_node,746,class_node,746,selfLoop
attribute_node,425,attribute_node,425,selfLoop
value_node,199,value_node,199,selfLoop
class_node,334,class_node,334,selfLoop
value_node,202,value_node,202,selfLoop
value_node,538,value_node,538,selfLoop
value_node,34,value_node,34,selfLoop
attribute_node,230,attribute_node,230,selfLoop
type_node,334,type_node,334,selfLoop
class_node,136,class_node,136,selfLoop
value_node,1127,value_node,1127,selfLoop
value_node,213,value_node,213,selfLoop
class_node,325,class_node,325,selfLoop
type_node,194,type_node,194,selfLoop
value_node,75,value_node,75,selfLoop
attribute_node,235,attribute_node,235,selfLoop
value_node,97,value_node,97,selfLoop
class_node,180,class_node,180,selfLoop
value_node,612,value_node,612,selfLoop
class_node,296,class_node,296,selfLoop
attribute_node,750,attribute_node,750,selfLoop
class_node,448,class_node,448,selfLoop
class_node,461,class_node,461,selfLoop
class_node,199,class_node,199,selfLoop
value_node,705,value_node,705,selfLoop
value_node,1022,value_node,1022,selfLoop
value_node,738,value_node,738,selfLoop
attribute_node,490,attribute_node,490,selfLoop
value_node,730,value_node,730,selfLoop
value_node,1139,value_node,1139,selfLoop
class_node,721,class_node,721,selfLoop
type_node,187,type_node,187,selfLoop
value_node,1162,value_node,1162,selfLoop
value_node,746,value_node,746,selfLoop
type_node,348,type_node,348,selfLoop
value_node,249,value_node,249,selfLoop
value_node,363,value_node,363,selfLoop
attribute_node,334,attribute_node,334,selfLoop
value_node,683,value_node,683,selfLoop
value_node,894,value_node,894,selfLoop
class_node,344,class_node,344,selfLoop
attribute_node,277,attribute_node,277,selfLoop
value_node,50,value_node,50,selfLoop
value_node,667,value_node,667,selfLoop
attribute_node,396,attribute_node,396,selfLoop
value_node,912,value_node,912,selfLoop
value_node,1056,value_node,1056,selfLoop
attribute_node,345,attribute_node,345,selfLoop
value_node,840,value_node,840,selfLoop
type_node,90,type_node,90,selfLoop
value_node,1036,value_node,1036,selfLoop
class_node,492,class_node,492,selfLoop
class_node,719,class_node,719,selfLoop
value_node,425,value_node,425,selfLoop
attribute_node,808,attribute_node,808,selfLoop
attribute_node,121,attribute_node,121,selfLoop
attribute_node,400,attribute_node,400,selfLoop
value_node,132,value_node,132,selfLoop
attribute_node,284,attribute_node,284,selfLoop
attribute_node,136,attribute_node,136,selfLoop
value_node,941,value_node,941,selfLoop
attribute_node,505,attribute_node,505,selfLoop
value_node,52,value_node,52,selfLoop
type_node,299,type_node,299,selfLoop
attribute_node,675,attribute_node,675,selfLoop
value_node,461,value_node,461,selfLoop
value_node,978,value_node,978,selfLoop
attribute_node,398,attribute_node,398,selfLoop
type_node,145,type_node,145,selfLoop
value_node,866,value_node,866,selfLoop
value_node,895,value_node,895,selfLoop
attribute_node,795,attribute_node,795,selfLoop
class_node,207,class_node,207,selfLoop
class_node,228,class_node,228,selfLoop
attribute_node,834,attribute_node,834,selfLoop
attribute_node,225,attribute_node,225,selfLoop
class_node,658,class_node,658,selfLoop
value_node,463,value_node,463,selfLoop
value_node,22,value_node,22,selfLoop
value_node,43,value_node,43,selfLoop
attribute_node,102,attribute_node,102,selfLoop
value_node,189,value_node,189,selfLoop
attribute_node,761,attribute_node,761,selfLoop
value_node,550,value_node,550,selfLoop
value_node,1033,value_node,1033,selfLoop
attribute_node,84,attribute_node,84,selfLoop
attribute_node,329,attribute_node,329,selfLoop
class_node,139,class_node,139,selfLoop
class_node,390,class_node,390,selfLoop
value_node,577,value_node,577,selfLoop
attribute_node,28,attribute_node,28,selfLoop
type_node,140,type_node,140,selfLoop
attribute_node,494,attribute_node,494,selfLoop
type_node,370,type_node,370,selfLoop
type_node,321,type_node,321,selfLoop
value_node,706,value_node,706,selfLoop
class_node,453,class_node,453,selfLoop
type_node,409,type_node,409,selfLoop
attribute_node,766,attribute_node,766,selfLoop
class_node,46,class_node,46,selfLoop
class_node,219,class_node,219,selfLoop
class_node,342,class_node,342,selfLoop
attribute_node,123,attribute_node,123,selfLoop
attribute_node,376,attribute_node,376,selfLoop
value_node,1135,value_node,1135,selfLoop
attribute_node,199,attribute_node,199,selfLoop
value_node,482,value_node,482,selfLoop
class_node,123,class_node,123,selfLoop
attribute_node,351,attribute_node,351,selfLoop
value_node,29,value_node,29,selfLoop
value_node,1171,value_node,1171,selfLoop
class_node,698,class_node,698,selfLoop
value_node,789,value_node,789,selfLoop
class_node,591,class_node,591,selfLoop
attribute_node,37,attribute_node,37,selfLoop
type_node,170,type_node,170,selfLoop
class_node,126,class_node,126,selfLoop
value_node,451,value_node,451,selfLoop
class_node,654,class_node,654,selfLoop
class_node,128,class_node,128,selfLoop
type_node,235,type_node,235,selfLoop
