src_type,src_id,dst_type,dst_id,edge_type
class_node,319,class_node,286,hasSubClass
class_node,384,attribute_node,790,hasAttribute
class_node,616,attribute_node,791,hasAttribute
class_node,275,attribute_node,62,hasAttribute
class_node,337,class_node,14,hasSubClass
class_node,541,attribute_node,792,hasAttribute
class_node,326,attribute_node,793,hasAttribute
class_node,702,attribute_node,233,hasAttribute
class_node,126,attribute_node,794,hasAttribute
class_node,555,attribute_node,795,hasAttribute
class_node,111,attribute_node,264,hasAttribute
class_node,182,attribute_node,55,hasAttribute
class_node,110,attribute_node,796,hasAttribute
class_node,579,class_node,120,hasSubClass
class_node,611,attribute_node,2,hasAttribute
class_node,130,attribute_node,493,hasAttribute
class_node,521,attribute_node,797,hasAttribute
class_node,644,attribute_node,5,hasAttribute
class_node,769,class_node,589,hasSubClass
class_node,272,class_node,341,hasSubClass
class_node,565,attribute_node,5,hasAttribute
class_node,619,attribute_node,798,hasAttribute
class_node,767,attribute_node,799,hasAttribute
class_node,182,attribute_node,800,hasAttribute
class_node,138,attribute_node,5,hasAttribute
class_node,205,attribute_node,409,hasAttribute
class_node,4,class_node,759,hasSubClass
class_node,58,class_node,533,hasSubClass
class_node,58,class_node,91,hasSubClass
class_node,162,attribute_node,94,hasAttribute
class_node,295,attribute_node,801,hasAttribute
class_node,35,attribute_node,802,hasAttribute
class_node,345,attribute_node,803,hasAttribute
class_node,12,attribute_node,5,hasAttribute
class_node,727,attribute_node,5,hasAttribute
class_node,592,attribute_node,804,hasAttribute
class_node,735,attribute_node,805,hasAttribute
class_node,444,attribute_node,58,hasAttribute
class_node,745,attribute_node,5,hasAttribute
class_node,230,attribute_node,806,hasAttribute
class_node,245,attribute_node,807,hasAttribute
class_node,109,attribute_node,808,hasAttribute
class_node,131,attribute_node,76,hasAttribute
class_node,516,attribute_node,809,hasAttribute
class_node,153,class_node,764,hasSubClass
class_node,438,class_node,770,hasSubClass
class_node,293,attribute_node,389,hasAttribute
class_node,540,attribute_node,5,hasAttribute
class_node,278,class_node,68,hasSubClass
class_node,616,attribute_node,810,hasAttribute
class_node,715,attribute_node,5,hasAttribute
class_node,419,attribute_node,687,hasAttribute
class_node,298,attribute_node,811,hasAttribute
class_node,110,attribute_node,812,hasAttribute
class_node,582,attribute_node,813,hasAttribute
class_node,703,attribute_node,648,hasAttribute
class_node,486,attribute_node,814,hasAttribute
class_node,391,attribute_node,653,hasAttribute
class_node,310,class_node,185,hasSubClass
class_node,232,class_node,602,hasSubClass
class_node,117,attribute_node,815,hasAttribute
class_node,142,class_node,300,hasSubClass
class_node,246,class_node,769,hasSubClass
class_node,361,attribute_node,816,hasAttribute
class_node,527,class_node,551,hasSubClass
class_node,545,attribute_node,817,hasAttribute
class_node,46,attribute_node,409,hasAttribute
class_node,127,attribute_node,7,hasAttribute
class_node,11,class_node,596,hasSubClass
class_node,316,attribute_node,724,hasAttribute
class_node,143,attribute_node,58,hasAttribute
class_node,349,class_node,588,hasSubClass
class_node,367,attribute_node,308,hasAttribute
class_node,87,class_node,646,hasSubClass
class_node,213,attribute_node,233,hasAttribute
class_node,455,class_node,140,hasSubClass
class_node,526,attribute_node,818,hasAttribute
class_node,125,class_node,328,hasSubClass
class_node,706,attribute_node,5,hasAttribute
class_node,109,attribute_node,819,hasAttribute
class_node,87,class_node,747,hasSubClass
class_node,41,class_node,143,hasSubClass
class_node,563,class_node,572,hasSubClass
class_node,541,attribute_node,820,hasAttribute
class_node,682,attribute_node,821,hasAttribute
class_node,21,attribute_node,822,hasAttribute
class_node,277,class_node,561,hasSubClass
class_node,590,attribute_node,811,hasAttribute
class_node,149,attribute_node,278,hasAttribute
class_node,326,attribute_node,823,hasAttribute
class_node,318,attribute_node,824,hasAttribute
class_node,45,attribute_node,825,hasAttribute
class_node,163,class_node,741,hasSubClass
class_node,470,class_node,699,hasSubClass
class_node,403,attribute_node,5,hasAttribute
class_node,413,attribute_node,76,hasAttribute
class_node,751,attribute_node,551,hasAttribute
class_node,481,attribute_node,21,hasAttribute
class_node,512,attribute_node,826,hasAttribute
class_node,85,attribute_node,827,hasAttribute
class_node,356,attribute_node,455,hasAttribute
class_node,319,class_node,405,hasSubClass
class_node,87,class_node,645,hasSubClass
class_node,232,class_node,299,hasSubClass
class_node,123,class_node,209,hasSubClass
class_node,371,attribute_node,828,hasAttribute
class_node,394,class_node,2,hasSubClass
class_node,735,attribute_node,233,hasAttribute
class_node,286,attribute_node,829,hasAttribute
class_node,89,class_node,755,hasSubClass
class_node,158,attribute_node,830,hasAttribute
class_node,80,attribute_node,301,hasAttribute
class_node,209,attribute_node,831,hasAttribute
class_node,349,attribute_node,832,hasAttribute
class_node,333,attribute_node,833,hasAttribute
class_node,92,attribute_node,834,hasAttribute
class_node,502,class_node,771,hasSubClass
class_node,3,attribute_node,835,hasAttribute
class_node,508,attribute_node,78,hasAttribute
class_node,211,class_node,339,hasSubClass
class_node,109,attribute_node,836,hasAttribute
class_node,410,class_node,70,hasSubClass
class_node,284,class_node,380,hasSubClass
class_node,292,attribute_node,837,hasAttribute
class_node,550,attribute_node,26,hasAttribute
class_node,772,attribute_node,5,hasAttribute
class_node,692,attribute_node,838,hasAttribute
class_node,310,class_node,433,hasSubClass
class_node,554,attribute_node,839,hasAttribute
class_node,319,class_node,94,hasSubClass
class_node,23,attribute_node,831,hasAttribute
class_node,143,attribute_node,747,hasAttribute
class_node,315,class_node,164,hasSubClass
class_node,182,attribute_node,840,hasAttribute
class_node,173,attribute_node,841,hasAttribute
class_node,64,attribute_node,842,hasAttribute
class_node,490,attribute_node,843,hasAttribute
class_node,195,attribute_node,5,hasAttribute
class_node,359,attribute_node,844,hasAttribute
class_node,253,attribute_node,845,hasAttribute
class_node,11,class_node,334,hasSubClass
class_node,579,attribute_node,846,hasAttribute
class_node,382,attribute_node,847,hasAttribute
class_node,379,class_node,497,hasSubClass
class_node,85,attribute_node,848,hasAttribute
class_node,110,attribute_node,849,hasAttribute
class_node,91,attribute_node,850,hasAttribute
class_node,586,attribute_node,5,hasAttribute
class_node,115,class_node,457,hasSubClass
class_node,131,attribute_node,851,hasAttribute
class_node,347,attribute_node,183,hasAttribute
class_node,154,attribute_node,169,hasAttribute
class_node,4,class_node,717,hasSubClass
class_node,50,attribute_node,852,hasAttribute
class_node,0,class_node,23,hasSubClass
class_node,760,attribute_node,17,hasAttribute
class_node,321,attribute_node,55,hasAttribute
class_node,614,attribute_node,5,hasAttribute
class_node,313,attribute_node,853,hasAttribute
class_node,382,attribute_node,854,hasAttribute
class_node,722,attribute_node,5,hasAttribute
class_node,567,class_node,733,hasSubClass
class_node,479,class_node,183,hasSubClass
class_node,375,attribute_node,855,hasAttribute
class_node,544,attribute_node,590,hasAttribute
class_node,519,attribute_node,556,hasAttribute
class_node,130,attribute_node,856,hasAttribute
class_node,393,attribute_node,5,hasAttribute
class_node,398,attribute_node,26,hasAttribute
class_node,773,attribute_node,857,hasAttribute
class_node,414,attribute_node,141,hasAttribute
class_node,505,attribute_node,858,hasAttribute
class_node,364,attribute_node,5,hasAttribute
class_node,650,attribute_node,2,hasAttribute
class_node,382,attribute_node,859,hasAttribute
class_node,136,class_node,774,hasSubClass
class_node,775,attribute_node,5,hasAttribute
class_node,424,attribute_node,860,hasAttribute
class_node,697,attribute_node,705,hasAttribute
class_node,243,class_node,451,hasSubClass
class_node,324,attribute_node,861,hasAttribute
class_node,59,attribute_node,862,hasAttribute
class_node,58,class_node,360,hasSubClass
class_node,342,attribute_node,863,hasAttribute
class_node,329,attribute_node,710,hasAttribute
class_node,297,attribute_node,5,hasAttribute
class_node,9,class_node,192,hasSubClass
class_node,432,attribute_node,5,hasAttribute
class_node,269,class_node,661,hasSubClass
class_node,0,class_node,701,hasSubClass
class_node,214,class_node,532,hasSubClass
class_node,300,class_node,452,hasSubClass
class_node,300,class_node,452,hasSubClass
class_node,322,attribute_node,330,hasAttribute
class_node,107,class_node,666,hasSubClass
class_node,260,class_node,772,hasSubClass
class_node,136,class_node,630,hasSubClass
class_node,274,attribute_node,864,hasAttribute
class_node,551,class_node,274,hasSubClass
class_node,160,attribute_node,435,hasAttribute
class_node,338,class_node,548,hasSubClass
class_node,740,attribute_node,5,hasAttribute
class_node,394,class_node,105,hasSubClass
class_node,567,attribute_node,865,hasAttribute
class_node,766,attribute_node,5,hasAttribute
class_node,481,attribute_node,866,hasAttribute
class_node,0,class_node,773,hasSubClass
class_node,209,attribute_node,867,hasAttribute
class_node,323,class_node,685,hasSubClass
class_node,670,attribute_node,868,hasAttribute
class_node,316,attribute_node,5,hasAttribute
class_node,188,attribute_node,869,hasAttribute
class_node,296,attribute_node,870,hasAttribute
class_node,83,attribute_node,5,hasAttribute
class_node,719,attribute_node,5,hasAttribute
class_node,691,class_node,406,hasSubClass
class_node,557,attribute_node,5,hasAttribute
class_node,7,class_node,409,hasSubClass
class_node,637,class_node,203,hasSubClass
class_node,702,attribute_node,871,hasAttribute
class_node,57,attribute_node,872,hasAttribute
class_node,574,class_node,349,hasSubClass
class_node,505,attribute_node,873,hasAttribute
class_node,214,class_node,775,hasSubClass
class_node,209,attribute_node,874,hasAttribute
class_node,250,class_node,754,hasSubClass
class_node,140,attribute_node,776,hasAttribute
class_node,173,attribute_node,875,hasAttribute
class_node,307,attribute_node,75,hasAttribute
class_node,435,attribute_node,876,hasAttribute
class_node,5,attribute_node,5,hasAttribute
class_node,420,attribute_node,443,hasAttribute
class_node,632,attribute_node,877,hasAttribute
class_node,744,attribute_node,159,hasAttribute
class_node,105,class_node,447,hasSubClass
class_node,486,class_node,96,hasSubClass
class_node,412,attribute_node,409,hasAttribute
class_node,551,attribute_node,792,hasAttribute
class_node,626,attribute_node,545,hasAttribute
class_node,265,attribute_node,76,hasAttribute
class_node,507,class_node,417,hasSubClass
class_node,58,class_node,72,hasSubClass
attribute_node,153,type_node,0,hasType
type_node,1,value_node,0,hasValue
type_node,2,value_node,1,hasValue
type_node,3,value_node,2,hasValue
type_node,4,value_node,3,hasValue
type_node,5,value_node,4,hasValue
attribute_node,252,type_node,6,hasType
type_node,7,value_node,5,hasValue
type_node,8,type_node,9,hasType
attribute_node,742,class_node,566,hasType
attribute_node,532,class_node,445,hasType
attribute_node,825,class_node,499,hasType
attribute_node,877,class_node,318,hasType
type_node,10,value_node,6,hasValue
attribute_node,863,class_node,321,hasType
type_node,11,value_node,6,hasValue
attribute_node,341,type_node,12,hasType
attribute_node,525,type_node,6,hasType
type_node,13,value_node,7,hasValue
attribute_node,194,type_node,14,hasType
attribute_node,751,type_node,15,hasType
type_node,4,value_node,8,hasValue
attribute_node,749,type_node,16,hasType
type_node,17,value_node,6,hasValue
type_node,18,value_node,9,hasValue
type_node,19,value_node,10,hasValue
attribute_node,106,type_node,6,hasType
type_node,4,value_node,11,hasValue
type_node,20,value_node,6,hasValue
attribute_node,202,type_node,6,hasType
type_node,21,type_node,22,hasType
type_node,23,value_node,12,hasValue
attribute_node,399,class_node,225,hasType
attribute_node,330,type_node,24,hasType
type_node,25,value_node,13,hasValue
attribute_node,365,type_node,26,hasType
type_node,27,value_node,14,hasValue
attribute_node,563,type_node,26,hasType
attribute_node,288,type_node,28,hasType
attribute_node,519,class_node,37,hasType
type_node,29,value_node,15,hasValue
type_node,30,value_node,16,hasValue
attribute_node,837,class_node,131,hasType
attribute_node,385,type_node,31,hasType
attribute_node,695,type_node,32,hasType
type_node,33,value_node,17,hasValue
attribute_node,398,type_node,34,hasType
attribute_node,5,type_node,35,hasType
attribute_node,605,type_node,36,hasType
attribute_node,5,type_node,37,hasType
type_node,16,value_node,18,hasValue
attribute_node,780,type_node,38,hasType
attribute_node,639,type_node,6,hasType
type_node,39,value_node,19,hasValue
attribute_node,5,type_node,40,hasType
type_node,41,value_node,20,hasValue
type_node,42,value_node,21,hasValue
attribute_node,627,type_node,12,hasType
type_node,43,value_node,22,hasValue
attribute_node,843,type_node,29,hasType
type_node,44,value_node,23,hasValue
type_node,45,value_node,24,hasValue
type_node,46,class_node,202,hasType
attribute_node,688,class_node,182,hasType
